"","x","","x","","x","","x","","x","","x","","x","","x","","x",""
"922",4.35146356634127,5.06278117045773,4.51059274695233,4.30213967287296,4.43821972571107,4.88871380448383,4.16501486608737,4.82401498506148,4.63792515495808,5.40949510550805,3.95520122771466,4.90986978169417,4.35138711740322,4.87748491877148,5.06067167251641,5.26709909397675,4.47801476530533,5.41688074677096
"923",4.87520175537792,6.10593177396749,4.37450318850183,4.5911567305522,4.65550018021541,5.30105752796688,4.8474766171741,5.28527107549737,4.19682857232728,5.0925776792101,4.32841246226997,4.60727221260272,4.83519687757175,5.08031235200165,4.31379386294529,4.78984536677881,4.07502169870382,4.18835122104183
"924",4.45198934064415,4.86631041118605,4.75410097412458,5.50156080698766,4.46038660821055,4.8599917804297,4.48805200225412,5.56682721658617,4.45422014510658,4.36074392764041,4.33625854481932,4.90656115236643,4.74885315474165,5.71513995479066,4.10224650463231,5.06476798818455,4.19875735041819,4.69666707651866
"925",4.23953981628952,5.20164056719725,4.5753136568243,4.5649617045682,4.36282905256326,5.44342402911032,4.13137457885773,4.70357911603394,4.57343784259582,4.67554436062094,4.38579002324113,4.5112350728431,4.73875078510346,6.10744780204829,4.47468009263443,4.85709364014632,4.22252901681386,4.9712190733229
"926",4.40425210951835,4.81948557448682,4.34488919085542,4.48505176755358,4.17862085718524,5.00656084992356,4.2308680667098,5.0304776002669,4.50756330817387,4.58850357001599,4.71536007691505,5.1971103340135,4.35835082996956,5.07079739201134,4.33452568262472,5.43064147207931,4.27126157968685,4.44882029422245
"927",4.21834227169636,5.19681367094639,4.6346580459134,4.81017699961858,4.73347700624274,5.41282965426986,4.11157347808304,5.18564691233126,4.70393019179125,5.26603231158836,4.56211268465718,5.39197471574153,4.36469370896255,5.08757685511751,4.27722970236675,4.69916599903786,3.9001567940396,4.33953683221244
"928",4.4430119464779,4.96660881372629,4.29960488366733,5.35932428134408,4.41535497218561,5.29302440757496,4.82329554208481,5.75945980539947,4.6635037806307,5.76284106279048,4.22779012598304,4.27556328198195,4.31654412141596,4.90464420140912,4.46626627062476,4.42978631103261,4.2929384671918,5.29727865275131
"929",4.33184582648577,5.232807678466,4.38622986753455,4.66482364659498,4.72750797679871,5.90805206543638,4.4116622456567,5.03714865533098,4.11454435970546,4.94284801700745,4.20424528830786,4.6832853253448,4.38199060813307,4.86978260130844,4.25416630342735,5.31093157476086,4.43009136380484,5.27823330221007
"930",3.98694983570425,4.85965277177372,4.68728534379747,4.93651430350823,4.20220756251732,5.03051378458862,4.74861721401983,5.36055007871541,4.25069086025721,4.97027004042213,4.3442101231442,5.29216007965121,4.02398834209015,4.17810825253809,4.61688868527065,5.56002327714549,4.06298664303837,5.20172250694408
"931",4.22916642717316,4.59898371941423,4.60548979746702,5.76264233283929,4.44758102307475,4.75871535074005,4.50244402085453,5.42286410418107,4.59790156809575,5.56563803367085,4.1255356282479,4.94310047720996,4.19210143835107,4.80182569108671,4.3672888980242,5.23084324616027,5.05683301024,5.32362970190292
"932",4.09264481974313,5.01727917170399,4.67743745997629,4.99688325077342,4.42441288292227,4.8257382444418,4.28561485611447,5.16062702282947,4.37404251163223,5.36011373133658,4.18526385947213,4.60873949331732,4.59847026397081,5.18267318843584,4.1271033454337,5.08551678900311,4.42033382930293,4.6055858002817
"933",4.68314266976783,5.267542053663,4.12495742095101,4.29810679158323,4.19153336334137,4.92786137620484,4.42596360138673,4.5880994817165,4.48839800203099,4.89408979442129,4.39611289856553,5.25029115005379,4.78196371760185,5.39247573713215,4.60742811647575,5.70131350593668,4.38504687148937,4.6661214581436
"934",4.70533521396658,5.59691259507443,4.5987214839553,4.97400210890371,4.15025729961804,5.21350586638658,4.33055259206139,4.7710555794615,4.38595565544288,5.54532323222829,4.62449971805219,5.45592289673516,4.6527876292486,4.81070075719288,4.25724060060727,4.94488687848089,4.52493392958855,5.42274087314881
"935",4.32782462072806,5.03512347285766,4.81404738211222,5.4622848787666,4.37869503608243,4.82005702067405,4.63042889104646,5.5573847757302,4.29435375958096,5.31719455180571,4.36715516370819,5.4003458315191,3.95783093530962,4.21122205992959,4.05041352343514,4.35504931538734,4.60545241483515,5.72933333637015
"936",4.12695885984532,4.2040496732101,4.7485461537022,5.85422718430411,4.63268473233333,4.87264355371616,3.89407541417945,4.31531181199871,4.08808047276809,4.81314685839763,4.29964061553979,4.70259191365064,4.47723248342339,5.05018555949684,4.37756589142565,4.9466633959652,4.51002087483422,4.93467965358917
"937",4.28029001938998,4.5741145831515,4.44203321636214,4.98823923625166,4.48903500569073,4.65471009346178,4.305861112619,5.31880802085906,4.36354295291361,5.2721643608582,4.33253394858664,4.50682483007712,4.5682664809598,5.65907925233956,4.32556492969577,5.35382403203799,4.17205457184555,4.61588653812941
"938",4.42842701101733,5.43342708863419,3.94422524317431,4.65951066575019,4.62065212370465,4.81512771855275,4.33501991632953,4.54557451695582,4.71880097132605,5.08091754186411,4.55818355373963,5.45475778571183,4.1605870112531,4.63438258545605,4.11066565563586,4.21039467319288,4.06113307128624,4.44848400202173
"939",4.25853357369962,4.82924781629283,4.12557567599204,5.1143157439035,4.17519156213785,4.72229317524509,4.30449558987276,5.12734782210892,4.40851810318735,5.29968221591374,4.49187284858252,5.11298696532326,4.55679486684746,4.9094696136725,4.39391812108033,4.86553979891919,4.33795661734854,4.16547988532426
"940",4.5121890274921,4.89483739998483,4.11118516089808,4.83437790809901,4.39420477162217,4.7368080212071,4.00672255925034,4.98551931144712,4.24389684175857,5.38223769353102,4.16864877816743,4.87539285025436,4.68286059986629,5.75651434484241,4.37296360090275,4.84605192184666,4.34650708190218,5.25446519445314
"941",4.21540272184512,4.35989872739564,4.67293589410205,4.59281282471277,5.29426240312379,4.98752719810218,4.29929606676564,4.52172539559471,4.5404046606151,4.76473322277569,4.32774844103172,4.75798165999415,4.36273787206451,5.31890660888447,4.2971435996072,4.71500874746718,4.2638368217145,5.38909291506628
"942",4.02711011297113,4.84106645530168,4.14845401449259,5.06320838676372,4.19656704301659,5.01425452261787,4.40401409808634,5.1177525474464,4.16205182949066,4.90318030948148,4.45932772054226,5.23993017740729,4.49896904468522,5.13536334536973,4.64704110782544,5.65865237063668,4.60539816425664,4.7198332975345
"943",4.09683005223627,4.82777103919476,4.42802811555578,4.69559186806866,4.59654940468586,5.40738985731068,4.11737177128987,4.81330318739061,4.40124554674442,5.26773183489018,4.26491882685557,4.72046867223419,4.16128333092474,4.76752515908439,4.2147790049542,4.55455677508336,4.6565241241584,5.45022673154721
"944",4.63712614861316,5.51046104613156,4.48791567891588,5.2842008869268,4.21667397694774,4.69817475911194,4.26723363662531,5.30727404306892,4.31217291803581,4.8523549248413,4.27112524956744,4.96975602963763,4.36214648037304,4.92585939311755,4.11902524208106,4.30614474902017,4.5356762329263,5.01120386123504
"945",4.37353331291241,4.45146881064786,4.70053592294999,5.46078755282488,4.29175386653584,5.06291821182374,4.53378834293962,5.0048260930534,4.40121748658389,5.51351900819844,4.39789730044033,5.421791387672,4.17426296807891,4.84453725160669,4.49556163172969,4.86041566616002,4.39168299863323,4.55398083133574
"946",4.12487082700804,4.96880580989335,4.65437026475344,5.83979407471774,5.07024802804387,5.27197424885958,4.25626005489034,4.42789139538544,4.38220301171287,5.11398388703751,4.17831812797283,4.49155001293869,4.5444339644843,5.08214595443847,4.09569260246884,4.15656636533694,4.78924295955843,5.69005155692241
"947",4.15761946429392,4.52617691009419,4.44251351701367,4.63927607488595,4.31902135750424,4.78825567331756,4.27329162072083,4.7097033866391,4.51218950977759,4.790956512563,4.14037034616608,4.93901292686837,4.80707391562072,5.02671613895088,4.86588664627435,5.03596160505596,4.060257364107,5.09108960876868
"948",4.46451582328703,4.54287829747213,4.91964157177504,5.77389941741445,4.52069822924395,5.31872491716915,4.32882790380609,5.21038353659473,4.43184177601459,4.88878202681424,4.52830446545201,4.84482139092366,4.41407366024113,5.44482120706089,4.09618889519937,3.93888145273217,4.29217041398684,4.23358429304758
"949",4.34077234979019,5.46051028968729,4.11295163126544,4.24492937127705,4.65278392898942,5.28018048332877,4.44802910281986,4.90105928412785,4.16486250562737,4.56531394108191,4.69837436503705,5.61566131403182,4.74026485247472,5.28558292080984,4.24240088727903,4.86136058827451,4.41623518371492,4.70119650949955
"950",4.2035946965851,5.21684060861359,4.44414344634892,5.46551471894164,4.44966423831514,4.53405646202393,4.48688826004252,5.52368425706699,4.44446255321927,4.70872576624207,4.59626002051963,5.32792180142508,4.57753912346082,4.64180455480764,4.45699176055245,4.73429704534273,4.07614027027997,4.76602577947526
"951",4.39039097619471,5.42182582607544,4.61160220444772,5.15952077861904,4.5759151485875,5.25998251905117,4.47929030826484,5.12108099040144,4.64195799325025,5.02486713454014,4.32072903176812,4.44404736540785,4.4059919645909,5.53620779557785,4.39677180710451,4.9753941798944,4.26417861667389,5.26917642113896
"952",4.37041685418106,4.7162250355472,4.17354056283996,4.4748344042746,4.6150059830476,5.07959798961741,4.39734032650063,4.35175112147486,4.66026192828078,5.80440604322245,4.44443308490331,4.71345522302454,4.21869359837531,5.12343296259727,4.37079281304784,4.88705643866047,4.41036068914051,5.40731685992989
"953",4.18112840591559,5.05027887563271,4.49730564021739,5.10653885160947,4.52179888938303,4.38626105099437,4.62792701414772,4.8752406279834,4.6273610595546,5.79860027296629,4.23405060753144,5.14409385335876,4.3881490320917,4.80812015569185,4.22442079596978,4.87662747845411,4.4027782256014,5.00653632107305
"954",4.39079751950284,5.18843103259066,4.59850715096361,5.28301271862113,4.63387245686166,4.79992342004553,4.6566532735475,4.71358416931771,4.59130491223028,4.83016747079466,4.48952680702175,5.58009671551211,4.37481216085062,5.20646167952379,4.54955986435366,5.65382544095225,4.47117988839454,5.04801142025947
"955",4.32392265251752,4.61844910009793,4.41569974994301,4.67151363627721,4.18066366856338,4.80289623247409,4.17874380737397,4.69995771440584,4.67676828011229,5.63650514387979,4.40430203995934,5.54491450197765,4.37255153132683,4.62991312424012,3.97794144818191,4.27363548144136,4.25610652711554,4.44041401074667
"956",4.85268654435048,5.34768044077083,4.43297486683861,4.56893936034979,4.10433458442425,5.12537976222601,4.87408495023189,5.33333324809495,5.0657273712714,5.20736392003988,4.58085134047551,4.89738399891818,4.44019102562057,4.79594337786901,4.31703055543407,4.57608842974012,4.43245689374949,4.84079092398635
"957",4.06647996423332,5.04782973463799,4.11827595761593,4.90421321205572,4.41305687206122,5.30689299622434,4.46216263580949,5.22498487259412,4.11057838920088,4.32001078130006,4.28685331784772,5.23575119956082,4.60369369120265,4.98502918647043,4.21014444741453,4.81407409080992,3.9223981792609,4.6481460538312
"958",4.88550946825194,5.00895679353162,4.54461054782883,5.3038262989374,3.98697771549701,4.63877379377476,4.1764718163724,4.49862021063896,4.25355986889313,4.85680693622058,4.81204580293537,5.05816397716272,4.49193377665179,5.32346522735719,4.66987529876991,5.52642199817462,4.24106457223605,4.69827610317829
"959",4.77725203198697,5.25974040128472,4.07269035756128,5.00572226931065,4.56071170764517,5.60494337012737,4.28541850303996,4.69721912304005,4.4777887853718,4.67186843592281,4.51226185210782,4.68159128880223,4.40183419656937,5.32165137600257,4.54787892717061,4.82570734713498,4.49473684743344,5.30321469216578
"960",4.31052271990211,4.78467601059921,4.53047573728409,5.08246475767771,4.64533475035313,5.10415138773531,4.37491489630621,5.0826062822953,4.57934307452835,5.23410399248008,4.59201258197623,5.22019192262855,4.46101285709823,5.08885248092349,4.42967784139552,5.34907845559237,4.11144952319983,5.01032829524672
"961",4.01039041186295,4.86418849176473,4.32324575516596,4.35452467578886,4.2109741684194,5.04630995778054,4.21082913105683,4.54106913775656,5.08038528785464,6.29865544894906,4.32674681945437,4.89849609869269,4.669139389792,5.23128851567699,4.03546507593365,5.04445549949741,4.62176674890537,5.69239466891188
"962",4.16791625500381,4.03085273495619,4.47538149369894,5.06975586118629,4.58208223875158,5.06381183330016,4.33948050718728,4.80317653670497,4.58479042302136,5.69317702730977,4.76409895446521,4.83313488556471,4.52028586017363,4.75837196883159,4.42211494260272,5.12725308783085,4.52186177746148,5.03565419301717
"963",4.2427854612073,5.22276008897784,4.21791765201453,4.42179157240443,4.55388993248693,5.64718713762024,4.38240709788553,4.89976110822511,4.25625734397033,5.30708150154068,4.08952733404475,4.79367934870894,4.44494077323503,4.64074661946556,4.424837004856,4.57491654553298,4.18553084297325,4.82355174092119
"964",3.99669015550058,4.65949925767329,3.73292384860332,4.11867193280729,4.52870842895245,5.4219488368156,4.68451863211765,5.51561344947983,4.35250711610318,4.78716698050751,4.24582043605205,5.25427556775769,4.39506190446837,5.46646710609006,4.18830614421516,4.52103280813483,4.45453993922361,4.95526635765274
"965",4.60654316732392,4.7719453301283,4.42785010927859,4.94427369922702,4.38337039220288,4.87148345597758,4.72556915581407,5.27471414839774,4.37929995094384,4.92038203292481,4.25943917101933,4.2012032127076,4.42814168650858,5.04549768038239,4.62185495168292,4.53328842056233,4.67939569883216,5.09687829018679
"966",4.05435797177184,5.09655275557532,4.09089030696087,4.84114298065364,4.67252525257504,5.96394467249441,4.63839927164514,5.45936378536899,4.40915222589735,5.29442194113699,4.60291374082362,5.13738999410308,4.48770520087976,4.97155086421871,4.3301307291742,4.56784659718658,4.45545185836096,4.97686845433762
"967",4.92846486857832,5.160809410885,4.1427015520304,5.03502145248294,4.58197306834496,4.78223785337163,4.41254686283988,5.40639100607835,4.57185197802016,5.69506573246731,4.13036873587735,4.80923253245724,4.35990127494531,5.13420220141699,4.65597516821107,4.64625126315974,4.49239430908419,5.61612923877795
"968",4.18532910822113,5.28871683582758,4.05742456881306,5.07793750414832,4.16739553249821,4.2246324226016,4.24032814951692,4.87165034234656,4.77498491086332,4.53691611533536,4.33194327801544,4.33235642686274,4.7162223037632,5.3901837874049,4.44723906819686,4.94601660958662,4.6393171233331,5.54459166673993
"969",4.35716260744458,5.00712074553935,4.01897873682969,4.55481453326127,4.63815578634582,5.06691106132102,4.97466518546175,5.75950301670887,4.83386366531187,5.22155798671137,4.64212284788504,5.35506772304876,4.2606702454052,4.51363466478011,4.34398407941551,4.91189207824328,4.30042873877511,5.41385430106381
"970",4.51962889953684,5.33783859793684,4.48827866597879,4.35476515214751,4.16426904686897,5.18528141325728,4.4328552118906,5.25762588242322,4.4152444721273,4.89899584467551,4.6228395016222,5.09507995311134,4.16042076007225,5.06179259087017,4.35873224365079,4.5857738098049,4.44585089994486,4.99383391542895
"971",4.19257954215187,4.39683723778841,4.1612778337983,4.31703403830291,4.24971085744523,5.01681967442024,4.24598220219343,4.95950197011278,4.44490862998952,5.04467526711379,4.36206483154987,4.9442157756821,4.79706576002436,5.82871532121829,4.54429225995394,5.4543931629114,4.19429181551313,5.16729642486301
"972",4.13381446186736,4.27079856567135,4.06969985136172,4.36390414981793,4.38664090068719,5.45831883083139,4.39339407953528,5.52613157480687,4.35705112465116,5.33413700240086,4.05531975727848,4.82450558604412,4.48460002551568,5.07787469144039,4.6809194371731,4.96854677409673,4.38719068633131,5.09589202428833
